date,value
1816,1
1817,1
1818,1
1821,1
1821,1
1821,1
1821,1
1822,1
1822,1
1823,1
1825,1
1826,1
1826,1
1826,1
1827,1
1827,1
1828,1
1828,1
1828,1
1829,1
1829,1
1830,1
1831,1
1831,1
1831,1
1831,1
1832,1
1832,1
1833,1
1833,1
1833,1
1834,1
1835,1
1836,1
1836,1
1836,1
1837,1
1837,1
1837,1
1838,1
1838,1
1838,1
1838,1
1839,1
1839,1
1839,1
1839,1
1840,1
1840,1
1840,1
1841,1
1841,1
1842,1
1842,1
1842,1
1842,1
1843,1
1843,1
1843,1
1844,1
1844,1
1845,1
1845,1
1845,1
1846,1
1846,1
1846,1
1846,1
1846,1
1846,1
1847,1
1847,1
1847,1
1848,1
1848,1
1848,1
1848,1
1848,1
1848,1
1849,1
1849,1
1849,1
1849,1
1849,1
1849,1
1849,1
1850,1
1850,1
1850,1
1850,1
1850,1
1850,1
1850,1
1851,1
1851,1
1851,1
1851,1
1852,1
1852,1
1852,1
1852,1
1852,1
1852,1
1853,1
1853,1
1853,1
1853,1
1854,1
1854,1
1854,1
1854,1
1854,1
1854,1
1855,1
1855,1
1855,1
1855,1
1855,1
1856,1
1856,1
1856,1
1856,1
1856,1
1856,1
1856,1
1856,1
1857,1
1857,1
1857,1
1857,1
1857,1
1857,1
1857,1
1858,1
1858,1
1858,1
1858,1
1858,1
1858,1
1858,1
1859,1
1859,1
1859,1
1859,1
1859,1
1859,1
1859,1
1860,1
1860,1
1860,1
1860,1
1860,1
1860,1
1860,1
1860,1
1860,1
1861,1
1861,1
1861,1
1861,1
1861,1
1861,1
1862,1
1862,1
1862,1
1862,1
1862,1
1862,1
1863,1
1863,1
1863,1
1863,1
1863,1
1863,1
1863,1
1863,1
1863,1
1864,1
1864,1
1864,1
1864,1
1864,1
1864,1
1864,1
1864,1
1865,1
1865,1
1865,1
1865,1
1865,1
1865,1
1865,1
1866,1
1866,1
1866,1
1866,1
1866,1
1866,1
1866,1
1866,1
1866,1
1866,1
1866,1
1867,1
1867,1
1868,1
1868,1
1869,1
1869,1
1869,1
1869,1
1870,1
1870,1
1870,1
1870,1
1870,1
1871,1
1871,1
1871,1
1871,1
1871,1
1871,1
1872,1
1872,1
1872,1
1872,1
1872,1
1873,1
1873,1
1873,1
1873,1
1874,1
1874,1
1875,1
1875,1
1875,1
1875,1
1876,1
1876,1
1876,1
1876,1
1876,1
1876,1
1876,1
1876,1
1876,1
1877,1
1877,1
1877,1
1877,1
1877,1
1878,1
1878,1
1878,1
1878,1
1878,1
1878,1
1878,1
1879,1
1879,1
1879,1
1880,1
1880,1
1880,1
1880,1
1880,1
1881,1
1881,1
1881,1
1881,1
1881,1
1882,1
1882,1
1882,1
1882,1
1882,1
1882,1
1883,1
1883,1
1883,1
1883,1
1883,1
1884,1
1884,1
1884,1
1884,1
1884,1
1885,1
1885,1
1885,1
1885,1
1885,1
1885,1
1885,1
1885,1
1886,1
1886,1
1886,1
1886,1
1886,1
1886,1
1887,1
1887,1
1887,1
1887,1
1887,1
1887,1
1888,1
1888,1
1888,1
1888,1
1888,1
1889,1
1889,1
1889,1
1890,1
1890,1
1890,1
1890,1
1891,1
1891,1
1891,1
1891,1
1891,1
1891,1
1892,1
1892,1
1893,1
1893,1
1893,1
1893,1
1893,1
1894,1
1894,1
1894,1
1895,1
1895,1
1895,1
1895,1
1895,1
1895,1
1895,1
1896,1
1896,1
1896,1
1896,1
1896,1
1896,1
1897,1
1897,1
1897,1
1897,1
1897,1
1897,1
1897,1
1898,1
1898,1
1898,1
1898,1
1898,1
1898,1
1898,1
1898,1
1898,1
1898,1
1898,1
1899,1
1899,1
1899,1
1899,1
1900,1
1900,1
1900,1
1900,1
1900,1
1900,1
1900,1
1901,1
1901,1
1901,1
1901,1
1901,1
1902,1
1902,1
1902,1
1902,1
1902,1
1902,1
1902,1
1902,1
1902,1
1903,1
1903,1
1903,1
1903,1
1903,1
1903,1
1903,1
1903,1
1903,1
1903,1
1904,1
1904,1
1904,1
1904,1
1904,1
1904,1
1904,1
1904,1
1905,1
1905,1
1905,1
1905,1
1905,1
1905,1
1905,1
1906,1
1906,1
1906,1
1906,1
1906,1
1907,1
1907,1
1907,1
1907,1
1907,1
1907,1
1908,1
1908,1
1908,1
1908,1
1908,1
1908,1
1908,1
1909,1
1909,1
1909,1
1909,1
1909,1
1909,1
1909,1
1909,1
1909,1
1910,1
1910,1
1910,1
1910,1
1910,1
1910,1
1910,1
1910,1
1910,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1911,1
1912,1
1912,1
1912,1
1912,1
1912,1
1912,1
1912,1
1912,1
1912,1
1912,1
1912,1
1912,1
1913,1
1913,1
1913,1
1913,1
1913,1
1913,1
1913,1
1913,1
1913,1
1913,1
1913,1
1913,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1914,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1915,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1916,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1917,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1918,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1919,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1920,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1921,1
1922,1
1922,1
1922,1
1922,1
1922,1
1922,1
1922,1
1922,1
1922,1
1922,1
1922,1
1923,1
1923,1
1923,1
1923,1
1923,1
1923,1
1923,1
1923,1
1923,1
1923,1
1923,1
1924,1
1924,1
1925,1
1925,1
1925,1
1925,1
1925,1
1925,1
1926,1
1926,1
1926,1
1926,1
1926,1
1926,1
1926,1
1926,1
1926,1
1927,1
1927,1
1927,1
1927,1
1927,1
1927,1
1927,1
1927,1
1928,1
1928,1
1928,1
1928,1
1929,1
1929,1
1929,1
1929,1
1929,1
1930,1
1930,1
1931,1
1931,1
1931,1
1931,1
1931,1
1931,1
1932,1
1932,1
1932,1
1932,1
1932,1
1932,1
1932,1
1932,1
1932,1
1932,1
1933,1
1933,1
1933,1
1933,1
1933,1
1933,1
1933,1
1933,1
1933,1
1933,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1934,1
1935,1
1935,1
1935,1
1935,1
1935,1
1935,1
1935,1
1935,1
1935,1
1935,1
1935,1
1936,1
1936,1
1936,1
1936,1
1936,1
1936,1
1936,1
1936,1
1936,1
1937,1
1937,1
1937,1
1937,1
1937,1
1937,1
1937,1
1937,1
1937,1
1937,1
1937,1
1937,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1938,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1939,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1940,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1941,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1942,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1943,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1944,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1945,1
1946,1
1946,1
1946,1
1946,1
1946,1
1946,1
1946,1
1946,1
1946,1
1947,1
1947,1
1947,1
1947,1
1947,1
1948,1
1948,1
1948,1
1948,1
1948,1
1948,1
1948,1
1948,1
1948,1
1948,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1949,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1950,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1951,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1952,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1953,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1954,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1955,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1956,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1957,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1958,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1959,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1960,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1961,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1962,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1963,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1964,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1965,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1966,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
1967,1
